"","Hardness","Solids","Chloramines","Conductivity","Organic_carbon","Turbidity","Potability"
"971",197.57073625852,17439.4440609229,6.22649127785097,406.014793878355,16.6902657249552,3.45832000058978,0
"972",230.027932586513,23037.0768327763,10.5178484926637,452.974480279364,13.6255332307539,2.62053802272792,0
"973",207.963038442768,29917.820209045,7.81629444425486,392.496665274576,13.1734262627264,4.26319277247499,0
"974",240.167901169305,24070.2636506354,9.76840648861706,533.968646961203,11.8775816848612,5.03811894623302,0
"975",175.911830335952,9913.96334565557,4.97450612352311,302.200496022048,11.0705114347526,3.94196926046158,0
"976",214.643755838355,28278.7892756341,9.91564716511975,375.036368500996,15.5031441969701,3.49904852291492,0
"977",194.586659336259,23610.5175631684,8.19341600440977,439.229615630903,14.6597408991083,4.31977719485466,0
"978",190.751164895691,16246.173191143,6.37297514766126,383.24582499684,7.85208554048194,1.96486309663122,0
"979",207.115470217818,13486.1421911112,6.19266270073235,452.445746033597,14.8106304073307,3.40339317653521,0
"980",183.161852838536,20335.6765095855,6.02855941662054,475.29647082573,18.2480978860301,3.28724397081032,0
"981",193.369947944046,16854.1294572556,5.180105640804,355.470925009915,19.0322188732573,4.18274066496293,0
"982",215.368741631145,13969.4388625505,7.54854343725935,369.016666785988,18.9191883543135,3.77671846168751,0
"983",215.529510743684,30684.211642415,8.78190457799622,313.513502014953,11.0702890456147,3.85338807225451,0
"984",196.478712393914,24061.3495957529,6.78568518957722,471.518536373435,15.3433156421415,3.07621434070884,0
"985",238.409598075522,26493.0762065282,8.66994410258578,369.283863874759,11.7599304544557,3.24126718666113,0
"986",214.556085974049,11628.3366754784,7.23192668491258,344.072028151327,13.232307887943,3.66667180325109,0
"987",200.717051319839,11699.1335498439,6.64827278049337,420.828362186853,18.8638174807302,3.25804164658689,0
"988",200.374075582571,48002.0845960011,9.16523914539234,310.927835279971,18.7683282124909,3.93697257301223,0
"989",190.630636183807,26913.3734857514,4.64916644553681,509.284868767672,16.1989478434551,3.45282186408745,0
"990",198.017165227954,19900.4078378517,7.84322564958857,419.813956007395,14.6165091801181,2.97892544470539,0
"991",165.436093351556,29046.0835152312,5.52301078080794,488.774594782307,17.2651863402584,6.35743852006743,0
"992",193.506902815938,22958.0099928107,6.6746350686624,432.194357272664,16.2718249717283,4.76441204161087,0
"993",226.765646481718,39942.9538977941,8.59471450873904,538.621803110107,13.7447487221476,4.86337753518487,0
"994",231.203101423373,13533.2300329752,7.62360358316921,527.380870954148,18.6639010844532,4.21786143057585,0
"995",194.980636026576,20919.0514341803,6.13636982410411,383.122057039976,9.68437637766965,4.63570912652134,0
"996",203.744547505851,8727.24734935696,7.45630225829309,543.392988344829,15.4704004678691,2.98809301044231,0
"997",166.742961592026,24293.172662812,6.86123519171302,390.804955288386,16.0069908414173,3.6666136857104,0
"998",231.488457699439,26756.9179998191,8.77435671687923,422.067700529317,16.5631163836985,4.68171665330985,0
"999",205.541517169526,19397.3238888934,7.8942447984355,479.786195428408,15.8050848335272,2.43088329408532,0
"1000",236.356974619046,24873.6227811338,9.41065799769849,479.056033701745,13.5219232556266,5.28423327211043,0
"1001",181.688122066795,30733.5038376123,5.96127222367226,257.70417943227,17.7584436806832,4.82752739806665,0
"1002",210.979746804659,21174.4084804662,7.61888458842418,572.743407158898,15.110848887225,4.21755337815512,0
"1003",212.71066980589,15751.1753002967,5.50107011423932,399.773704230035,10.6222654912173,3.00665022185586,0
"1004",186.097915281074,33897.0682016569,6.35840229624156,406.382377974067,19.6998480421229,4.50020762473268,0
"1005",229.242659831901,21733.8280435816,7.90308146932028,368.77089370676,11.635399275284,4.63164075407717,0
"1006",238.301047750068,24827.5166408732,7.72001095892878,482.673327262563,22.0919902227575,4.43576007337844,0
"1007",177.574803074234,17864.689385538,5.81822901584642,367.689991785902,19.9129501696409,5.62201808085588,0
"1008",235.004597738391,3900.91389173113,6.93872952515532,553.494032198286,19.4180131450292,4.07134367527281,0
"1009",184.772809355535,13283.77805343,6.52181466965331,560.965910172311,13.9783479332217,2.89822306076744,0
"1010",194.806091420806,32981.2394564885,9.55478529115947,286.794431611198,10.4158890614755,3.23167969252421,0
"1011",190.315126840193,21280.2465587227,6.18850291170335,357.436193379498,11.7138210163736,4.03850278935214,0
"1012",199.3335654213,14294.2403499593,7.78494044923942,338.44144996454,15.2152926636938,4.12923041638986,0
"1013",180.749140158535,11989.2462425416,4.97730660906951,617.883513142128,13.5612529505644,4.45728248710563,0
"1014",232.668508731127,11797.9209164571,7.81628486641402,371.910647356051,11.9756804965447,3.31116811025073,0
"1015",179.206983121788,20162.0186178669,5.21143034796757,510.609385055435,12.5884748131064,4.22357648229,0
"1016",206.577842980221,40710.5243857423,8.8136660894912,468.051714748699,14.5234997559439,5.48613230917669,0
"1017",221.270222752918,16123.304450528,9.47580112878229,501.673982586353,22.1597472275633,2.76021257356824,0
"1018",216.415932133996,28909.2902841531,6.93678234145518,510.895000724299,16.2023714425128,4.04637969004338,0
"1019",218.84325608559,21573.7475711139,9.29585200073896,444.276634959972,14.7443473664999,3.45562254098407,0
"1020",173.85088155056,28391.9981854218,7.01733033075314,336.061803057629,16.8951797090732,3.17165520796473,0
"1021",164.790991561766,27007.8869057916,6.59251695877443,422.223801833467,14.0708789809829,4.38394255393601,0
"1022",240.429786827325,25959.6138978345,10.5715962993058,446.742974819464,13.5734710292451,3.35835345467169,0
"1023",207.786573412074,10513.2967812211,8.92063292527444,442.368143086599,18.7253022506511,2.93808239727626,0
"1024",228.3227976008,13124.1056363416,7.51664321555063,376.231917925084,8.03385864021408,4.17889790864017,0
"1025",242.164145933572,17975.5532270179,9.8086511560003,440.859434834621,13.5712227167098,4.00345805225894,0
"1026",174.926741170524,41489.6398141628,5.56986865811152,425.250046497102,12.5340087290849,3.50237087220642,0
"1027",171.816105324697,28954.8010120555,5.81709029468184,530.526411327932,18.1170422558001,3.25492649666473,0
"1028",235.417456673902,13927.0025065017,8.55144684504605,446.422356748366,14.1349539260503,3.6626481597264,0
"1029",169.318504816918,22610.7687134353,4.87541388108418,549.276728275075,17.015118041754,3.89376683126059,0
"1030",178.77771608491,10490.8389868062,7.53304200193721,367.758689247449,14.6689500495364,4.12640753312105,0
"1031",231.340228235161,4544.84171758364,6.57783404812224,328.904494234683,11.7896192872422,3.0427969437915,0
"1032",153.712874276496,56867.8592361544,7.89408617143246,493.888463772776,15.1160228102508,4.17421963981796,0
"1033",166.452774188725,27752.0002395638,5.35092353208775,393.555795709314,13.7486679524855,4.18056759257266,0
"1034",198.84309423203,18939.936654881,7.37588310190971,368.402857135975,9.98403341218216,3.13694500654802,0
"1035",216.116318569331,20067.5727888197,9.60565081739034,331.971660971654,17.539129697153,4.21356795742127,0
"1036",212.698276366618,40936.1533912455,7.70337474317799,365.431212488902,12.971868960382,4.77578492204091,0
"1037",157.14242432239,26220.1742141382,6.34458527483514,475.34227152384,16.9031803144508,4.03339121774207,0
"1038",190.799078987245,8918.89260003382,4.8998748098928,331.378951935031,18.5254336297991,3.96444958821974,0
"1039",190.937979282723,32619.312974501,8.09883884481945,435.666469177024,11.9836352138503,2.00414258612503,0
"1040",147.916892075346,10562.4605390675,3.69427499894945,480.320217656473,16.9807549924503,2.83123442550421,0
"1041",207.509515151002,26489.1147012791,8.54083737580695,431.625677193107,10.0755984438973,4.72445657765958,0
"1042",201.079219378274,25234.4279721055,5.21668448428477,384.011557615675,12.4275383332446,3.66541066211113,0
"1043",230.308774729559,13902.9686462126,9.6195749609066,442.167006235297,14.7407871092768,5.84682695758031,0
"1044",256.673469144634,8904.79981787854,9.71137981385634,324.997824358184,16.8484437497049,3.3716800944167,0
"1045",204.202071966666,22390.7955656307,8.05355888134486,399.119025423894,13.9740847253607,2.92573203970614,0
"1046",235.340942720752,34456.8011323141,9.17093995989856,357.417284766384,9.21326753890105,2.27590346138208,0
"1047",197.562664596717,27430.4417310735,6.03508687805113,397.684985704867,19.3940266700789,3.17800360476687,0
"1048",210.502217211345,14298.4104620691,7.24368298912073,570.424258610733,15.9583335094359,4.10229176909902,0
"1049",225.156451956679,20375.6682736942,7.83739764988361,382.014248868816,12.666016328769,4.44490059049635,0
"1050",204.225329068463,24196.5226787573,8.44840522471032,500.684873248868,15.1574075246843,5.14020774268941,0
"1051",148.393723730341,22174.7811405102,5.4591718328969,407.380824875979,15.8920785269686,4.76373053569723,0
"1052",202.317334760035,25620.7713651998,7.65166843791181,597.87007316092,11.8028467434792,3.69632757484778,0
"1053",222.184169088737,22829.1108420694,7.60983307562,558.74786291415,15.3575827714243,4.21370044394723,0
"1054",207.5207264001,13291.9226093698,8.56053710929868,468.538325814,15.6927383215241,4.08172801620454,0
"1055",182.108995018282,23926.0788249593,6.18879030806506,567.526159230134,7.79163781054103,4.91958504678586,0
"1056",205.438976782807,20113.89756847,7.24837424934061,558.953872571983,23.9524504359175,3.65186469873158,0
"1057",166.636553830239,17944.8523753467,4.03895503870649,363.235755632394,12.5358383316614,4.59908220014089,0
"1058",238.936074343849,18136.2615847481,11.0865262511136,514.964060060864,8.63746129432872,3.33290649738281,0
"1059",193.077168336243,15704.4820929295,7.88119724195527,301.753476537037,13.3781648118826,3.30947171601316,0
"1060",196.606942011888,27080.2687222118,7.3827548827212,329.016646353693,8.54728322100704,2.3915400059994,0
"1061",218.770008353958,16477.3508061194,7.32500080939983,412.308587855153,17.1926852582115,4.50213821373898,0
"1062",182.161880325895,30646.8152754219,6.32516165504265,404.120152431934,14.7122846318361,3.85577296366171,0
"1063",208.331084047029,26780.6917873317,7.22396186746494,430.406894291654,7.15175061626286,2.87588018047234,0
"1064",173.185568943965,13736.3420356711,6.98410186017918,355.99802591895,11.515123021869,3.21444963987484,0
"1065",169.741171522602,29533.6088261176,5.5749171232103,380.11475114858,17.5955098661948,2.77082265258013,0
"1066",223.720430458277,15893.674410542,8.28919178361195,360.468484211743,15.2342771641975,4.15792729830372,0
"1067",160.217867041078,23683.1101899716,4.28693040460304,490.512538882336,9.02716717199712,2.80492682365613,0
"1068",216.665318578697,23027.3852620193,9.79632989498925,369.468072066889,18.9672586333882,4.39890070948395,0
"1069",156.479926838805,55334.7027992928,8.53010158146327,485.631147807161,16.9806099739196,2.57514103097745,0
"1070",198.65497584127,20063.4903271723,9.53998392913,412.979201305119,9.76708068894692,4.56542328197681,0
"1071",192.254161919611,21762.6141458779,7.25963823766338,397.262825693222,18.2612129477426,4.3448049442347,1
"1072",216.752872191981,22316.3982836371,7.9475341311895,288.068577690003,14.1366990060234,3.89109733369949,1
"1073",172.731432785527,28894.4769699215,4.25091679153128,559.62934012655,21.3408492604812,2.95974961411837,1
"1074",168.445357875804,22826.484697454,6.2832497160561,437.370863236327,16.4106540696441,6.38916100921637,1
"1075",240.888422364871,6342.50284277655,9.6098958132287,354.392525852523,12.3403842273846,3.55165581101503,1
"1076",225.959092342447,9660.65830198039,8.82765454108293,315.750909010392,16.7165569718172,3.95929361524935,1
"1077",203.751055716188,21162.7267349032,5.23274972792174,334.90537583271,13.2143241703848,3.30025349755453,1
"1078",148.415308937313,48410.471014066,4.75587969480149,392.901205748338,12.4666096963443,2.50623812674124,1
"1079",210.448770031048,18626.1493120285,7.27167236455773,455.927499899817,14.247947201088,3.32563898563297,1
"1080",204.084318247909,20215.6975169419,6.1252516378115,544.339317136282,12.0142430013252,4.86854263008631,1
"1081",214.682778025365,11459.6224449766,10.9999951590504,321.069074072378,12.0106759577581,3.58498502373372,1
"1082",177.846244448391,23349.4854168341,7.65207324487258,413.321599521661,12.3573852649207,3.50530016821354,1
"1083",231.351575760299,14970.6472435698,9.18070319178936,448.864741101451,10.8382488229527,3.87442531516161,1
"1084",194.738282161897,27336.9626239712,7.63135706552339,347.829203309342,10.6417891935608,3.18258285746387,1
"1085",168.098935385021,21361.1970528508,6.19884397985866,419.173311991147,12.3026685651898,2.46046486691484,1
"1086",190.219167618642,23094.8723935776,6.48198570989843,414.889130266695,13.4617944335521,2.97704740024463,1
"1087",193.784999770481,13769.8602378798,9.00716120050503,510.305602986077,13.7678017564353,3.6671542049461,1
"1088",197.993537506982,27025.2069630246,6.73452728541093,448.457160693877,12.5119734280934,2.95841471159003,1
"1089",240.712182112033,7998.67451117685,8.12426542765861,477.047806813375,15.4593069619542,3.87061079955303,1
"1090",199.285374299825,17435.3402059762,6.80994505854743,454.73241001769,14.5872901569641,3.82266871453768,1
"1091",231.998578607387,13978.1726601885,9.42210057489373,526.067651007978,17.2074943841629,3.22308086452023,1
"1092",200.315235728762,19947.4344745073,7.3782358810756,295.757053150306,14.0339950128088,4.3872084184998,1
"1093",205.128303484965,17537.9896158066,8.02580610916729,318.536632869804,13.8604534101734,2.99970232090827,1
"1094",193.908906085078,21289.1795934092,7.10819029403802,393.176681250986,13.643236218868,5.61229566210683,1
"1095",218.237186474757,22824.6994651573,8.69647883380082,521.016260579593,15.3106313951523,3.74114336597496,1
"1096",208.374188095551,21809.7098342959,5.84611204151865,264.50808251207,11.2351442261954,4.59295934409595,1
"1097",142.14556556788,45141.6860363836,6.03063996011854,369.280428971705,20.6055520707571,4.60472479580447,1
"1098",179.799916607516,17037.7253670804,6.37836449352116,590.060545946643,12.0924993403325,4.16554990553482,1
"1099",187.153616595396,37118.2554361095,4.60072997088853,531.16910087728,11.4101835543116,3.65965296757641,1
"1100",155.157520287291,31161.3683876993,3.18118329063755,506.010135232428,17.3855149774021,3.78923675658105,1
"1101",213.041191463948,12036.6430435833,9.7947302355713,284.01799483592,12.4199055005147,3.89891585952965,1
"1102",167.887628712528,40032.414004809,8.34920679375508,354.790741155986,14.1683142385572,4.30069489908745,1
"1103",183.461309514961,14733.4587570858,7.47527336433468,482.637179839156,8.9632538826383,4.49773079559036,1
